2026-06-19 16:04:59,598 - DEBUG - Heuristic ML score for component 'Concrete', material 126: 84.0
2026-06-19 16:04:59,598 - DEBUG - Heuristic ML score for component 'Concrete', material 127: 48.0
2026-06-19 16:04:59,598 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 128: 30.0
2026-06-19 16:04:59,598 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 129: 51.0
2026-06-19 16:04:59,599 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 130: 40.0
2026-06-19 16:04:59,599 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 131: 21.0
2026-06-19 16:04:59,599 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 132: 66.0
2026-06-19 16:04:59,599 - DEBUG - Heuristic ML score for component 'Walls', material 133: 82.2
2026-06-19 16:04:59,600 - DEBUG - Heuristic ML score for component 'Walls', material 134: 86.8
2026-06-19 16:04:59,600 - DEBUG - Heuristic ML score for component 'Walls', material 135: 52.4
2026-06-19 16:04:59,600 - DEBUG - Heuristic ML score for component 'Walls', material 136: 95.6
2026-06-19 16:04:59,601 - DEBUG - Heuristic ML score for component 'Walls', material 137: 79.6
2026-06-19 16:04:59,601 - DEBUG - Heuristic ML score for component 'Walls', material 138: 80.0
2026-06-19 16:04:59,602 - DEBUG - Heuristic ML score for component 'Roofing', material 139: 59.8
2026-06-19 16:04:59,604 - DEBUG - Heuristic ML score for component 'Roofing', material 140: 83.80000000000001
2026-06-19 16:04:59,607 - DEBUG - Heuristic ML score for component 'Roofing', material 141: 48.0
2026-06-19 16:04:59,607 - DEBUG - Heuristic ML score for component 'Roofing', material 142: 47.2
2026-06-19 16:04:59,608 - DEBUG - Heuristic ML score for component 'Roofing', material 143: 59.2
2026-06-19 16:04:59,608 - DEBUG - Heuristic ML score for component 'Roofing', material 144: 94.8
2026-06-19 16:04:59,609 - DEBUG - Heuristic ML score for component 'Roofing', material 145: 51.0
2026-06-19 16:04:59,609 - DEBUG - Heuristic ML score for component 'Roofing', material 146: 73.0
2026-06-19 16:04:59,610 - DEBUG - Heuristic ML score for component 'Windows', material 147: 78.0
2026-06-19 16:04:59,610 - DEBUG - Heuristic ML score for component 'Windows', material 148: 55.0
2026-06-19 16:04:59,610 - DEBUG - Heuristic ML score for component 'Windows', material 149: 75.0
2026-06-19 16:04:59,611 - DEBUG - Heuristic ML score for component 'Windows', material 150: 60.0
2026-06-19 16:04:59,611 - DEBUG - Heuristic ML score for component 'Windows', material 151: 53.2
2026-06-19 16:04:59,612 - DEBUG - Heuristic ML score for component 'Windows', material 152: 55.2
2026-06-19 16:04:59,612 - DEBUG - Heuristic ML score for component 'Doors', material 153: 76.2
2026-06-19 16:04:59,612 - DEBUG - Heuristic ML score for component 'Doors', material 154: 48.0
2026-06-19 16:04:59,613 - DEBUG - Heuristic ML score for component 'Doors', material 155: 59.8
2026-06-19 16:04:59,613 - DEBUG - Heuristic ML score for component 'Doors', material 156: 50.0
2026-06-19 16:04:59,613 - DEBUG - Heuristic ML score for component 'Doors', material 157: 35.2
2026-06-19 16:04:59,613 - DEBUG - Heuristic ML score for component 'Doors', material 158: 75.19999999999999
2026-06-19 16:04:59,614 - DEBUG - Heuristic ML score for component 'Doors', material 159: 75.19999999999999
2026-06-19 16:04:59,614 - DEBUG - Heuristic ML score for component 'Flooring', material 160: 76.2
2026-06-19 16:04:59,614 - DEBUG - Heuristic ML score for component 'Flooring', material 161: 62.2
2026-06-19 16:04:59,615 - DEBUG - Heuristic ML score for component 'Flooring', material 162: 51.2
2026-06-19 16:04:59,615 - DEBUG - Heuristic ML score for component 'Flooring', material 163: 72.0
2026-06-19 16:04:59,615 - DEBUG - Heuristic ML score for component 'Flooring', material 164: 76.8
2026-06-19 16:04:59,615 - DEBUG - Heuristic ML score for component 'Flooring', material 165: 62.0
2026-06-19 16:04:59,615 - DEBUG - Heuristic ML score for component 'Flooring', material 166: 85.2
2026-06-19 16:04:59,616 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 167: 95.0
2026-06-19 16:04:59,616 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 168: 52.4
2026-06-19 16:04:59,617 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 169: 33.6
2026-06-19 16:04:59,617 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 170: 66.0
2026-06-19 16:04:59,618 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 171: 56.8
2026-06-19 16:04:59,618 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 172: 57.199999999999996
2026-06-19 16:04:59,619 - DEBUG - Heuristic ML score for component 'Waterproofing', material 173: 72.8
2026-06-19 16:04:59,619 - DEBUG - Heuristic ML score for component 'Waterproofing', material 174: 42.0
2026-06-19 16:04:59,620 - DEBUG - Heuristic ML score for component 'Waterproofing', material 175: 44.8
2026-06-19 16:04:59,620 - DEBUG - Heuristic ML score for component 'Waterproofing', material 176: 63.8
2026-06-19 16:04:59,621 - DEBUG - Heuristic ML score for component 'Waterproofing', material 177: 87.80000000000001
2026-06-19 16:04:59,621 - DEBUG - Heuristic ML score for component 'Surface Finishes', material 178: 69.0
2026-06-19 16:04:59,622 - DEBUG - Heuristic ML score for component 'Surface Finishes', material 179: 92.2
2026-06-19 16:04:59,622 - DEBUG - Heuristic ML score for component 'Surface Finishes', material 180: 54.0
2026-06-19 16:04:59,623 - DEBUG - Heuristic ML score for component 'Foundation Materials', material 119: 55.0
2026-06-19 16:04:59,623 - DEBUG - Heuristic ML score for component 'Foundation Materials', material 120: 41.599999999999994
2026-06-19 16:04:59,624 - DEBUG - Heuristic ML score for component 'Foundation Materials', material 121: 82.0
2026-06-19 16:04:59,624 - DEBUG - Heuristic ML score for component 'Foundation Materials', material 122: 33.199999999999996
2026-06-19 16:04:59,625 - DEBUG - Heuristic ML score for component 'Foundation Materials', material 123: 90.4
2026-06-19 16:04:59,625 - DEBUG - Heuristic ML score for component 'Concrete', material 124: 53.2
2026-06-19 16:04:59,625 - DEBUG - Heuristic ML score for component 'Concrete', material 125: 40.39999999999999
2026-06-19 16:04:59,626 - DEBUG - Heuristic ML score for component 'Concrete', material 126: 84.0
2026-06-19 16:04:59,626 - DEBUG - Heuristic ML score for component 'Concrete', material 127: 48.0
2026-06-19 16:04:59,627 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 128: 30.0
2026-06-19 16:04:59,627 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 129: 51.0
2026-06-19 16:04:59,627 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 130: 40.0
2026-06-19 16:04:59,628 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 131: 21.0
2026-06-19 16:04:59,628 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 132: 66.0
2026-06-19 16:04:59,628 - DEBUG - Heuristic ML score for component 'Walls', material 133: 82.2
2026-06-19 16:04:59,629 - DEBUG - Heuristic ML score for component 'Walls', material 134: 86.8
2026-06-19 16:04:59,629 - DEBUG - Heuristic ML score for component 'Walls', material 135: 52.4
2026-06-19 16:04:59,629 - DEBUG - Heuristic ML score for component 'Walls', material 136: 95.6
2026-06-19 16:04:59,629 - DEBUG - Heuristic ML score for component 'Walls', material 137: 79.6
2026-06-19 16:04:59,630 - DEBUG - Heuristic ML score for component 'Walls', material 138: 80.0
2026-06-19 16:04:59,630 - DEBUG - Heuristic ML score for component 'Roofing', material 139: 59.8
2026-06-19 16:04:59,630 - DEBUG - Heuristic ML score for component 'Roofing', material 140: 83.80000000000001
2026-06-19 16:04:59,630 - DEBUG - Heuristic ML score for component 'Roofing', material 141: 48.0
2026-06-19 16:04:59,631 - DEBUG - Heuristic ML score for component 'Roofing', material 142: 47.2
2026-06-19 16:04:59,631 - DEBUG - Heuristic ML score for component 'Roofing', material 143: 59.2
2026-06-19 16:04:59,631 - DEBUG - Heuristic ML score for component 'Roofing', material 144: 94.8
2026-06-19 16:04:59,631 - DEBUG - Heuristic ML score for component 'Roofing', material 145: 51.0
2026-06-19 16:04:59,632 - DEBUG - Heuristic ML score for component 'Roofing', material 146: 73.0
2026-06-19 16:04:59,632 - DEBUG - Heuristic ML score for component 'Windows', material 147: 78.0
2026-06-19 16:04:59,632 - DEBUG - Heuristic ML score for component 'Windows', material 148: 55.0
2026-06-19 16:04:59,633 - DEBUG - Heuristic ML score for component 'Windows', material 149: 75.0
2026-06-19 16:04:59,633 - DEBUG - Heuristic ML score for component 'Windows', material 150: 60.0
2026-06-19 16:04:59,633 - DEBUG - Heuristic ML score for component 'Windows', material 151: 53.2
2026-06-19 16:04:59,633 - DEBUG - Heuristic ML score for component 'Windows', material 152: 55.2
2026-06-19 16:04:59,633 - DEBUG - Heuristic ML score for component 'Doors', material 153: 76.2
2026-06-19 16:04:59,634 - DEBUG - Heuristic ML score for component 'Doors', material 154: 48.0
2026-06-19 16:04:59,634 - DEBUG - Heuristic ML score for component 'Doors', material 155: 59.8
2026-06-19 16:04:59,634 - DEBUG - Heuristic ML score for component 'Doors', material 156: 50.0
2026-06-19 16:04:59,635 - DEBUG - Heuristic ML score for component 'Doors', material 157: 35.2
2026-06-19 16:04:59,635 - DEBUG - Heuristic ML score for component 'Doors', material 158: 75.19999999999999
2026-06-19 16:04:59,636 - DEBUG - Heuristic ML score for component 'Doors', material 159: 75.19999999999999
2026-06-19 16:04:59,637 - DEBUG - Heuristic ML score for component 'Flooring', material 160: 76.2
2026-06-19 16:04:59,638 - DEBUG - Heuristic ML score for component 'Flooring', material 161: 62.2
2026-06-19 16:04:59,638 - DEBUG - Heuristic ML score for component 'Flooring', material 162: 51.2
2026-06-19 16:04:59,639 - DEBUG - Heuristic ML score for component 'Flooring', material 163: 72.0
2026-06-19 16:04:59,639 - DEBUG - Heuristic ML score for component 'Flooring', material 164: 76.8
2026-06-19 16:04:59,640 - DEBUG - Heuristic ML score for component 'Flooring', material 165: 62.0
2026-06-19 16:04:59,640 - DEBUG - Heuristic ML score for component 'Flooring', material 166: 85.2
2026-06-19 16:04:59,640 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 167: 95.0
2026-06-19 16:04:59,641 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 168: 52.4
2026-06-19 16:04:59,641 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 169: 33.6
2026-06-19 16:04:59,641 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 170: 66.0
2026-06-19 16:04:59,641 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 171: 56.8
2026-06-19 16:04:59,642 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 172: 57.199999999999996
2026-06-19 16:04:59,642 - DEBUG - Heuristic ML score for component 'Waterproofing', material 173: 72.8
2026-06-19 16:04:59,643 - DEBUG - Heuristic ML score for component 'Waterproofing', material 174: 42.0
2026-06-19 16:04:59,643 - DEBUG - Heuristic ML score for component 'Waterproofing', material 175: 44.8
2026-06-19 16:04:59,643 - DEBUG - Heuristic ML score for component 'Waterproofing', material 176: 63.8
2026-06-19 16:04:59,644 - DEBUG - Heuristic ML score for component 'Waterproofing', material 177: 87.80000000000001
2026-06-19 16:04:59,644 - DEBUG - Heuristic ML score for component 'Surface Finishes', material 178: 69.0
2026-06-19 16:04:59,644 - DEBUG - Heuristic ML score for component 'Surface Finishes', material 179: 92.2
2026-06-19 16:04:59,644 - DEBUG - Heuristic ML score for component 'Surface Finishes', material 180: 54.0
2026-06-19 16:05:41,240 - DEBUG - ML inference completed. probs: [array([[0.975, 0.   , 0.025]]), array([[0.45      , 0.53333333, 0.00833333, 0.        , 0.00833333]]), array([[0.        , 0.98333333, 0.00833333, 0.00833333, 0.        ]]), array([[0.96666667, 0.03333333]]), array([[0.00833333, 0.525     , 0.03333333, 0.01666667, 0.41666667]])], classes: [array([1, 2, 3]), array([ 7,  8,  9, 10, 24]), array([11, 12, 13, 29, 30]), array([17, 18]), array([14, 15, 16, 25, 31])]
2026-06-19 16:05:41,243 - DEBUG - Heuristic ML score for component 'Foundation Materials', material 119: 55.0
2026-06-19 16:05:41,244 - DEBUG - Heuristic ML score for component 'Foundation Materials', material 120: 41.599999999999994
2026-06-19 16:05:41,244 - DEBUG - Heuristic ML score for component 'Foundation Materials', material 121: 82.0
2026-06-19 16:05:41,244 - DEBUG - Heuristic ML score for component 'Foundation Materials', material 122: 33.199999999999996
2026-06-19 16:05:41,245 - DEBUG - Heuristic ML score for component 'Foundation Materials', material 123: 90.4
2026-06-19 16:05:41,245 - DEBUG - Heuristic ML score for component 'Concrete', material 124: 53.2
2026-06-19 16:05:41,246 - DEBUG - Heuristic ML score for component 'Concrete', material 125: 40.39999999999999
2026-06-19 16:05:41,246 - DEBUG - Heuristic ML score for component 'Concrete', material 126: 84.0
2026-06-19 16:05:41,247 - DEBUG - Heuristic ML score for component 'Concrete', material 127: 48.0
2026-06-19 16:05:41,247 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 128: 30.0
2026-06-19 16:05:41,248 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 129: 51.0
2026-06-19 16:05:41,248 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 130: 40.0
2026-06-19 16:05:41,249 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 131: 21.0
2026-06-19 16:05:41,249 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 132: 66.0
2026-06-19 16:05:41,250 - DEBUG - Heuristic ML score for component 'Walls', material 133: 82.2
2026-06-19 16:05:41,250 - DEBUG - Heuristic ML score for component 'Walls', material 134: 86.8
2026-06-19 16:05:41,250 - DEBUG - Heuristic ML score for component 'Walls', material 135: 52.4
2026-06-19 16:05:41,251 - DEBUG - Heuristic ML score for component 'Walls', material 136: 95.6
2026-06-19 16:05:41,251 - DEBUG - Heuristic ML score for component 'Walls', material 137: 79.6
2026-06-19 16:05:41,251 - DEBUG - Heuristic ML score for component 'Walls', material 138: 80.0
2026-06-19 16:05:41,252 - DEBUG - Heuristic ML score for component 'Roofing', material 139: 59.8
2026-06-19 16:05:41,253 - DEBUG - Heuristic ML score for component 'Roofing', material 140: 83.80000000000001
2026-06-19 16:05:41,253 - DEBUG - Heuristic ML score for component 'Roofing', material 141: 48.0
2026-06-19 16:05:41,254 - DEBUG - Heuristic ML score for component 'Roofing', material 142: 47.2
2026-06-19 16:05:41,254 - DEBUG - Heuristic ML score for component 'Roofing', material 143: 59.2
2026-06-19 16:05:41,255 - DEBUG - Heuristic ML score for component 'Roofing', material 144: 94.8
2026-06-19 16:05:41,256 - DEBUG - Heuristic ML score for component 'Roofing', material 145: 51.0
2026-06-19 16:05:41,257 - DEBUG - Heuristic ML score for component 'Roofing', material 146: 73.0
2026-06-19 16:05:41,277 - DEBUG - Heuristic ML score for component 'Windows', material 147: 78.0
2026-06-19 16:05:41,278 - DEBUG - Heuristic ML score for component 'Windows', material 148: 55.0
2026-06-19 16:05:41,278 - DEBUG - Heuristic ML score for component 'Windows', material 149: 75.0
2026-06-19 16:05:41,278 - DEBUG - Heuristic ML score for component 'Windows', material 150: 60.0
2026-06-19 16:05:41,279 - DEBUG - Heuristic ML score for component 'Windows', material 151: 53.2
2026-06-19 16:05:41,279 - DEBUG - Heuristic ML score for component 'Windows', material 152: 55.2
2026-06-19 16:05:41,280 - DEBUG - Heuristic ML score for component 'Doors', material 153: 76.2
2026-06-19 16:05:41,280 - DEBUG - Heuristic ML score for component 'Doors', material 154: 48.0
2026-06-19 16:05:41,280 - DEBUG - Heuristic ML score for component 'Doors', material 155: 59.8
2026-06-19 16:05:41,281 - DEBUG - Heuristic ML score for component 'Doors', material 156: 50.0
2026-06-19 16:05:41,281 - DEBUG - Heuristic ML score for component 'Doors', material 157: 35.2
2026-06-19 16:05:41,282 - DEBUG - Heuristic ML score for component 'Doors', material 158: 75.19999999999999
2026-06-19 16:05:41,282 - DEBUG - Heuristic ML score for component 'Doors', material 159: 75.19999999999999
2026-06-19 16:05:41,283 - DEBUG - Heuristic ML score for component 'Flooring', material 160: 76.2
2026-06-19 16:05:41,283 - DEBUG - Heuristic ML score for component 'Flooring', material 161: 62.2
2026-06-19 16:05:41,283 - DEBUG - Heuristic ML score for component 'Flooring', material 162: 51.2
2026-06-19 16:05:41,284 - DEBUG - Heuristic ML score for component 'Flooring', material 163: 72.0
2026-06-19 16:05:41,284 - DEBUG - Heuristic ML score for component 'Flooring', material 164: 76.8
2026-06-19 16:05:41,284 - DEBUG - Heuristic ML score for component 'Flooring', material 165: 62.0
2026-06-19 16:05:41,285 - DEBUG - Heuristic ML score for component 'Flooring', material 166: 85.2
2026-06-19 16:05:41,285 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 167: 95.0
2026-06-19 16:05:41,285 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 168: 52.4
2026-06-19 16:05:41,286 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 169: 33.6
2026-06-19 16:05:41,286 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 170: 66.0
2026-06-19 16:05:41,287 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 171: 56.8
2026-06-19 16:05:41,287 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 172: 57.199999999999996
2026-06-19 16:05:41,288 - DEBUG - Heuristic ML score for component 'Waterproofing', material 173: 72.8
2026-06-19 16:05:41,288 - DEBUG - Heuristic ML score for component 'Waterproofing', material 174: 42.0
2026-06-19 16:05:41,289 - DEBUG - Heuristic ML score for component 'Waterproofing', material 175: 44.8
2026-06-19 16:05:41,289 - DEBUG - Heuristic ML score for component 'Waterproofing', material 176: 63.8
2026-06-19 16:05:41,289 - DEBUG - Heuristic ML score for component 'Waterproofing', material 177: 87.80000000000001
2026-06-19 16:05:41,290 - DEBUG - Heuristic ML score for component 'Surface Finishes', material 178: 69.0
2026-06-19 16:05:41,290 - DEBUG - Heuristic ML score for component 'Surface Finishes', material 179: 92.2
2026-06-19 16:05:41,291 - DEBUG - Heuristic ML score for component 'Surface Finishes', material 180: 54.0
2026-06-19 16:05:41,291 - DEBUG - Heuristic ML score for component 'Foundation Materials', material 119: 55.0
2026-06-19 16:05:41,292 - DEBUG - Heuristic ML score for component 'Foundation Materials', material 120: 41.599999999999994
2026-06-19 16:05:41,292 - DEBUG - Heuristic ML score for component 'Foundation Materials', material 121: 82.0
2026-06-19 16:05:41,292 - DEBUG - Heuristic ML score for component 'Foundation Materials', material 122: 33.199999999999996
2026-06-19 16:05:41,293 - DEBUG - Heuristic ML score for component 'Foundation Materials', material 123: 90.4
2026-06-19 16:05:41,293 - DEBUG - Heuristic ML score for component 'Concrete', material 124: 53.2
2026-06-19 16:05:41,294 - DEBUG - Heuristic ML score for component 'Concrete', material 125: 40.39999999999999
2026-06-19 16:05:41,294 - DEBUG - Heuristic ML score for component 'Concrete', material 126: 84.0
2026-06-19 16:05:41,294 - DEBUG - Heuristic ML score for component 'Concrete', material 127: 48.0
2026-06-19 16:05:41,295 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 128: 30.0
2026-06-19 16:05:41,295 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 129: 51.0
2026-06-19 16:05:41,295 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 130: 40.0
2026-06-19 16:05:41,296 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 131: 21.0
2026-06-19 16:05:41,296 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 132: 66.0
2026-06-19 16:05:41,296 - DEBUG - Heuristic ML score for component 'Walls', material 133: 82.2
2026-06-19 16:05:41,296 - DEBUG - Heuristic ML score for component 'Walls', material 134: 86.8
2026-06-19 16:05:41,297 - DEBUG - Heuristic ML score for component 'Walls', material 135: 52.4
2026-06-19 16:05:41,297 - DEBUG - Heuristic ML score for component 'Walls', material 136: 95.6
2026-06-19 16:05:41,297 - DEBUG - Heuristic ML score for component 'Walls', material 137: 79.6
2026-06-19 16:05:41,298 - DEBUG - Heuristic ML score for component 'Walls', material 138: 80.0
2026-06-19 16:05:41,298 - DEBUG - Heuristic ML score for component 'Roofing', material 139: 59.8
2026-06-19 16:05:41,299 - DEBUG - Heuristic ML score for component 'Roofing', material 140: 83.80000000000001
2026-06-19 16:05:41,299 - DEBUG - Heuristic ML score for component 'Roofing', material 141: 48.0
2026-06-19 16:05:41,299 - DEBUG - Heuristic ML score for component 'Roofing', material 142: 47.2
2026-06-19 16:05:41,300 - DEBUG - Heuristic ML score for component 'Roofing', material 143: 59.2
2026-06-19 16:05:41,300 - DEBUG - Heuristic ML score for component 'Roofing', material 144: 94.8
2026-06-19 16:05:41,300 - DEBUG - Heuristic ML score for component 'Roofing', material 145: 51.0
2026-06-19 16:05:41,301 - DEBUG - Heuristic ML score for component 'Roofing', material 146: 73.0
2026-06-19 16:05:41,301 - DEBUG - Heuristic ML score for component 'Windows', material 147: 78.0
2026-06-19 16:05:41,301 - DEBUG - Heuristic ML score for component 'Windows', material 148: 55.0
2026-06-19 16:05:41,301 - DEBUG - Heuristic ML score for component 'Windows', material 149: 75.0
2026-06-19 16:05:41,302 - DEBUG - Heuristic ML score for component 'Windows', material 150: 60.0
2026-06-19 16:05:41,302 - DEBUG - Heuristic ML score for component 'Windows', material 151: 53.2
2026-06-19 16:05:41,302 - DEBUG - Heuristic ML score for component 'Windows', material 152: 55.2
2026-06-19 16:05:41,302 - DEBUG - Heuristic ML score for component 'Doors', material 153: 76.2
2026-06-19 16:05:41,303 - DEBUG - Heuristic ML score for component 'Doors', material 154: 48.0
2026-06-19 16:05:41,303 - DEBUG - Heuristic ML score for component 'Doors', material 155: 59.8
2026-06-19 16:05:41,303 - DEBUG - Heuristic ML score for component 'Doors', material 156: 50.0
2026-06-19 16:05:41,303 - DEBUG - Heuristic ML score for component 'Doors', material 157: 35.2
2026-06-19 16:05:41,304 - DEBUG - Heuristic ML score for component 'Doors', material 158: 75.19999999999999
2026-06-19 16:05:41,304 - DEBUG - Heuristic ML score for component 'Doors', material 159: 75.19999999999999
2026-06-19 16:05:41,305 - DEBUG - Heuristic ML score for component 'Flooring', material 160: 76.2
2026-06-19 16:05:41,305 - DEBUG - Heuristic ML score for component 'Flooring', material 161: 62.2
2026-06-19 16:05:41,305 - DEBUG - Heuristic ML score for component 'Flooring', material 162: 51.2
2026-06-19 16:05:41,305 - DEBUG - Heuristic ML score for component 'Flooring', material 163: 72.0
2026-06-19 16:05:41,306 - DEBUG - Heuristic ML score for component 'Flooring', material 164: 76.8
2026-06-19 16:05:41,306 - DEBUG - Heuristic ML score for component 'Flooring', material 165: 62.0
2026-06-19 16:05:41,306 - DEBUG - Heuristic ML score for component 'Flooring', material 166: 85.2
2026-06-19 16:05:41,307 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 167: 95.0
2026-06-19 16:05:41,307 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 168: 52.4
2026-06-19 16:05:41,307 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 169: 33.6
2026-06-19 16:05:41,308 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 170: 66.0
2026-06-19 16:05:41,308 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 171: 56.8
2026-06-19 16:05:41,308 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 172: 57.199999999999996
2026-06-19 16:05:41,308 - DEBUG - Heuristic ML score for component 'Waterproofing', material 173: 72.8
2026-06-19 16:05:41,309 - DEBUG - Heuristic ML score for component 'Waterproofing', material 174: 42.0
2026-06-19 16:05:41,309 - DEBUG - Heuristic ML score for component 'Waterproofing', material 175: 44.8
2026-06-19 16:05:41,309 - DEBUG - Heuristic ML score for component 'Waterproofing', material 176: 63.8
2026-06-19 16:05:41,309 - DEBUG - Heuristic ML score for component 'Waterproofing', material 177: 87.80000000000001
2026-06-19 16:05:41,310 - DEBUG - Heuristic ML score for component 'Surface Finishes', material 178: 69.0
2026-06-19 16:05:41,310 - DEBUG - Heuristic ML score for component 'Surface Finishes', material 179: 92.2
2026-06-19 16:05:41,310 - DEBUG - Heuristic ML score for component 'Surface Finishes', material 180: 54.0
2026-06-19 16:05:41,311 - DEBUG - Heuristic ML score for component 'Foundation Materials', material 119: 55.0
2026-06-19 16:05:41,311 - DEBUG - Heuristic ML score for component 'Foundation Materials', material 120: 41.599999999999994
2026-06-19 16:05:41,311 - DEBUG - Heuristic ML score for component 'Foundation Materials', material 121: 82.0
2026-06-19 16:05:41,312 - DEBUG - Heuristic ML score for component 'Foundation Materials', material 122: 33.199999999999996
2026-06-19 16:05:41,312 - DEBUG - Heuristic ML score for component 'Foundation Materials', material 123: 90.4
2026-06-19 16:05:41,312 - DEBUG - Heuristic ML score for component 'Concrete', material 124: 53.2
2026-06-19 16:05:41,313 - DEBUG - Heuristic ML score for component 'Concrete', material 125: 40.39999999999999
2026-06-19 16:05:41,313 - DEBUG - Heuristic ML score for component 'Concrete', material 126: 84.0
2026-06-19 16:05:41,313 - DEBUG - Heuristic ML score for component 'Concrete', material 127: 48.0
2026-06-19 16:05:41,313 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 128: 30.0
2026-06-19 16:05:41,314 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 129: 51.0
2026-06-19 16:05:41,314 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 130: 40.0
2026-06-19 16:05:41,314 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 131: 21.0
2026-06-19 16:05:41,314 - DEBUG - Heuristic ML score for component 'Reinforcement Steel', material 132: 66.0
2026-06-19 16:05:41,315 - DEBUG - Heuristic ML score for component 'Walls', material 133: 82.2
2026-06-19 16:05:41,315 - DEBUG - Heuristic ML score for component 'Walls', material 134: 86.8
2026-06-19 16:05:41,315 - DEBUG - Heuristic ML score for component 'Walls', material 135: 52.4
2026-06-19 16:05:41,315 - DEBUG - Heuristic ML score for component 'Walls', material 136: 95.6
2026-06-19 16:05:41,315 - DEBUG - Heuristic ML score for component 'Walls', material 137: 79.6
2026-06-19 16:05:41,316 - DEBUG - Heuristic ML score for component 'Walls', material 138: 80.0
2026-06-19 16:05:41,316 - DEBUG - Heuristic ML score for component 'Roofing', material 139: 59.8
2026-06-19 16:05:41,316 - DEBUG - Heuristic ML score for component 'Roofing', material 140: 83.80000000000001
2026-06-19 16:05:41,316 - DEBUG - Heuristic ML score for component 'Roofing', material 141: 48.0
2026-06-19 16:05:41,317 - DEBUG - Heuristic ML score for component 'Roofing', material 142: 47.2
2026-06-19 16:05:41,317 - DEBUG - Heuristic ML score for component 'Roofing', material 143: 59.2
2026-06-19 16:05:41,318 - DEBUG - Heuristic ML score for component 'Roofing', material 144: 94.8
2026-06-19 16:05:41,318 - DEBUG - Heuristic ML score for component 'Roofing', material 145: 51.0
2026-06-19 16:05:41,318 - DEBUG - Heuristic ML score for component 'Roofing', material 146: 73.0
2026-06-19 16:05:41,319 - DEBUG - Heuristic ML score for component 'Windows', material 147: 78.0
2026-06-19 16:05:41,319 - DEBUG - Heuristic ML score for component 'Windows', material 148: 55.0
2026-06-19 16:05:41,319 - DEBUG - Heuristic ML score for component 'Windows', material 149: 75.0
2026-06-19 16:05:41,320 - DEBUG - Heuristic ML score for component 'Windows', material 150: 60.0
2026-06-19 16:05:41,320 - DEBUG - Heuristic ML score for component 'Windows', material 151: 53.2
2026-06-19 16:05:41,320 - DEBUG - Heuristic ML score for component 'Windows', material 152: 55.2
2026-06-19 16:05:41,320 - DEBUG - Heuristic ML score for component 'Doors', material 153: 76.2
2026-06-19 16:05:41,321 - DEBUG - Heuristic ML score for component 'Doors', material 154: 48.0
2026-06-19 16:05:41,321 - DEBUG - Heuristic ML score for component 'Doors', material 155: 59.8
